prefecture,source_page,depth,pdf_url,anchor_text,filename,years
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h3004.pdf,平成30年4月号vol.370,h3004.pdf,2018
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h3003.pdf,平成30年3月号vol.369,h3003.pdf,2018
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h3002.pdf,平成30年2月号vol.368,h3002.pdf,2018
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h3001.pdf,平成30年1月号vol.367,h3001.pdf,2018
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2912.pdf,平成29年12月号vol.366,h2912.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2911.pdf,平成29年11月号vol.365,h2911.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2910.pdf,平成29年10月号vol.364,h2910.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2909.pdf,平成29年9月号vol.363,h2909.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2908.pdf,平成29年8月号vol.362,h2908.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2907.pdf,平成29年7月号vol.361,h2907.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2906.pdf,平成29年6月号vol.360,h2906.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2905.pdf,平成29年5月号vol.359,h2905.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2904.pdf,平成29年4月号vol.358,h2904.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2903.pdf,平成29年3月号vol.357,h2903.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2902.pdf,平成29年2月号vol.356,h2902.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2901.pdf,平成29年1月号vol.355,h2901.pdf,2017
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2812.pdf,平成28年12月号vol.354,h2812.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2811.pdf,平成28年11月号vol.353,h2811.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2810.pdf,平成28年10月号vol.352,h2810.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/0808h2809.pdf,平成28年9月号vol.351,0808h2809.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h280803.pdf,平成28年8月号vol.350,h280803.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2807.pdf,平成28年7月号vol.349,h2807.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2806.pdf,平成28年6月号vol.348,h2806.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2805.pdf,平成28年5月号vol.347,h2805.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2804.pdf,平成28年4月号vol.346,h2804.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2803.pdf,平成28年3月号vol.345,h2803.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2802.pdf,平成28年2月号vol.344,h2802.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2801.pdf,平成28年1月号vol.343,h2801.pdf,2016
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2712.pdf,平成27年12月号vol.342,h2712.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2711.pdf,平成27年11月号vol.341,h2711.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h2710.pdf,平成27年10月号vol.340,h2710.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news09.pdf,平成27年9月号vol.339,h27news09.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news08.pdf,平成27年8月号vol.338,h27news08.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news07.pdf,平成27年7月号vol.337,h27news07.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news06.pdf,平成27年6月号vol.336,h27news06.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news05.pdf,平成27年5月号vol.335,h27news05.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news04.pdf,平成27年4月号vol.334,h27news04.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news03.pdf,平成27年3月号vol.333,h27news03.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news02.pdf,平成27年2月号vol.332,h27news02.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h27news01.pdf,平成27年1月号vol.331,h27news01.pdf,2015
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news12.pdf,平成26年12月号vol.330,h26news12.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news11.pdf,平成26年11月号vol.329,h26news11.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news10.pdf,平成26年10月号vol.328,h26news10.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news09.pdf,平成26年9月号vol.327,h26news09.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news08.pdf,平成26年8月号vol.326,h26news08.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news07.pdf,平成26年7月号vol.325,h26news07.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news06.pdf,平成26年6月号vol.324,h26news06.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news05.pdf,平成26年5月号vol.323,h26news05.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news04.pdf,平成26年4月号vol.322,h26news04.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news03.pdf,平成26年3月号vol.321,h26news03.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news02.pdf,平成26年2月号vol.320,h26news02.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h26news01.pdf,平成26年1月号vol.319,h26news01.pdf,2014
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news12.pdf,平成25年12月号vol.318,h25news12.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news11.pdf,平成25年11月号vol.317,h25news11.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news10.pdf,平成25年10月号vol.316,h25news10.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news09.pdf,平成25年9月号vol.315,h25news09.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news08.pdf,平成25年8月号vol.314,h25news08.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news07.pdf,平成25年7月号vol.313,h25news07.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news06.pdf,平成25年6月号vol.312,h25news06.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news05_2.pdf,平成25年5月号vol.311,h25news05_2.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news04_2.pdf,平成25年4月vol.310,h25news04_2.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news03.pdf,平成25年3月号vol.309,h25news03.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news02.pdf,平成25年2月号vol.308,h25news02.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h25news01.pdf,平成25年1月号vol.307,h25news01.pdf,2013
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news12.pdf,平成24年12月号vol.306,h24news12.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news11.pdf,平成24年11月号vol.305,h24news11.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news10.pdf,平成24年10月号vol.304,h24news10.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/hp_h24news09.pdf,平成24年9月号vol.303,hp_h24news09.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news08.pdf,平成24年8月号vol.302,h24news08.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news07.pdf,平成24年7月号vol.301,h24news07.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news06.pdf,平成24年6月号vol.300,h24news06.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news05.pdf,平成24年5月号vol.299,h24news05.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/nousinews/top.html,1,https://www.pref.tochigi.lg.jp/g59/nousinews/documents/h24news04.pdf,平成24年4月号vol.298,h24news04.pdf,2012
栃木県,https://www.pref.tochigi.lg.jp/g59/kenpou.html,1,https://www.pref.tochigi.lg.jp/g59/documents/kp_89_1hydrangea.pdf,"アジサイ新品種「栃木a10号」「栃木a11号」「栃木a12号」の育成（PDF：1,040KB）",kp_89_1hydrangea.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/kenpou.html,1,https://www.pref.tochigi.lg.jp/g59/documents/kp_89_2ichigotansohyouka.pdf,"培養苗を使用した水耕栽培条件下における高精度なイチゴ炭疽病耐病性評価法の確立（PDF：1,237KB）",kp_89_2ichigotansohyouka.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/kenpou.html,1,https://www.pref.tochigi.lg.jp/g59/documents/kp_89_3cadmium.pdf,"腐植質黒ボク土における畑作物のカドミウム吸収特性（PDF：1,394KB）",kp_89_3cadmium.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/greenagriculture.html,1,https://www.pref.tochigi.lg.jp/g59/documents/nakaboshiencyoumetan.pdf,"中干し延長によるメタン発生抑制技術（PDF：1,380KB）",nakaboshiencyoumetan.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/greenagriculture.html,1,https://www.pref.tochigi.lg.jp/g59/seika/documents/seika_hu8_momigaraseizou.pdf,もみ殻くん炭の製造方法及び性質（PDF：663KB）,seika_hu8_momigaraseizou.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/greenagriculture.html,1,https://www.pref.tochigi.lg.jp/g59/seika/documents/seika_hu9_momigaraseyoukouka.pdf,"もみ殻くん炭の作物への施用効果（PDF：1,458KB）",seika_hu9_momigaraseyoukouka.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/greenagriculture.html,1,https://www.pref.tochigi.lg.jp/g59/documents/shindanshihyou.pdf,土壌可給態窒素による水稲の窒素施肥量診断指標（PDF：334KB）,shindanshihyou.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/10kensaka6.pdf,検査指導課,10kensaka6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/11boujoka6.pdf,防除課,11boujoka6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/1suitou6.pdf,水稲研究室,1suitou6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/2mugirui6.pdf,麦類研究室,2mugirui6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/3yasai6.pdf,野菜研究室,3yasai6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/4kajyu6.pdf,果樹研究室,4kajyu6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/5kaki6.pdf,花き研究室,5kaki6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/6seibutu6.pdf,生物工学研究室,6seibutu6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/7byoucyuu6.pdf,病理昆虫研究室,7byoucyuu6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/8dojyouhiryou6.pdf,土壌環境研究室,8dojyouhiryou6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/9ichigoo6.pdf,いちご研究所,9ichigoo6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/sosiki.html,1,https://www.pref.tochigi.lg.jp/g59/documents/12gennsyu6.pdf,原種農場,12gennsyu6.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/100_kensa/index.html,1,https://www.pref.tochigi.lg.jp/g59/100_kensa/documents/20240411164955.pdf,他人に渡す肥料を製造する場合は「登録」または「届出」が必要です（PDF：112KB）,20240411164955.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/100_kensa/index.html,1,https://www.pref.tochigi.lg.jp/g59/100_kensa/documents/20240930145721.pdf,飼料・飼料添加物を販売するみなさまへ（PDF：176KB）,20240930145721.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/100_kensa/index.html,1,https://www.pref.tochigi.lg.jp/g59/100_kensa/documents/inawara_hanbai.pdf,稲わら等を自分の農地以外から収集し、飼料として販売・譲渡する方は、届出が必要です（PDF：484KB）,inawara_hanbai.pdf,
栃木県,https://www.pref.tochigi.lg.jp/g59/100_kensa/index.html,1,https://www.pref.tochigi.lg.jp/g59/100_kensa/documents/20190725.pdf,ジデシル(ジメチル)アンモニウム＝クロリドを含む製剤の劇物指定に伴う対応について（PDF：944KB）,20190725.pdf,2019
栃木県,https://www.pref.tochigi.lg.jp/g59/100_kensa/index.html,1,https://www.pref.tochigi.lg.jp/g59/100_kensa/documents/20240411164558.pdf,肥料・飼料・農薬の販売には「届出」が必要です（PDF：105KB）,20240411164558.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410112836.pdf,PDF様式（PDF：66KB）,20240410112836.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410112114.pdf,PDF様式（PDF：63KB）,20240410112114.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240625160105.pdf,PDF様式（PDF：59KB）,20240625160105.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410102537.pdf,PDF様式（PDF：67KB）,20240410102537.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410102740.pdf,PDF様式（PDF：59KB）,20240410102740.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410102900.pdf,PDF様式（PDF：57KB）,20240410102900.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410103101.pdf,PDF様式（PDF：69KB）,20240410103101.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410103227.pdf,PDF様式（PDF：61KB）,20240410103227.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410103352.pdf,PDF様式（PDF：58KB）,20240410103352.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410103534.pdf,PDF様式（PDF：57KB）,20240410103534.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20220126172745.pdf,PDF様式（PDF：38KB）,20220126172745.pdf,2022
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410103811.pdf,PDF様式（PDF：58KB）,20240410103811.pdf,2024
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20220126173000.pdf,PDF様式（PDF：32KB）,20220126173000.pdf,2022
栃木県,https://www.pref.tochigi.lg.jp/g59/500_hanbai/540_hanbai_youshiki.html,1,https://www.pref.tochigi.lg.jp/g59/500_hanbai/documents/20240410103920.pdf,PDF様式（PDF：57KB）,20240410103920.pdf,2024
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/20250807080715.pdf,BLASTAMによる葉いもち感染好適条件判定結果を更新しました（8月12日まで毎月曜・木曜日更新予定）（8月7日）（PDF：154KB）,20250807080715.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news13.pdf,植物防疫ニュースNo.13（ハスモンヨトウ、オオタバコガの発生が多いため早期発見、早期防除に努めましょう！ ）（7月29日）（PDF：572KB）,2025news13.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news12.pdf,植物防疫ニュースNo.12（果樹類のハダニ類が多いため早期発見、防除に努めましょう！）（7月25日）（PDF：427KB）,2025news12.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news11.pdf,植物防疫ニュースNo.11（りんごの斑点落葉病と褐斑病の発生増加に注意しましょう！）（7月25日）（PDF：408KB）,2025news11.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/yohou202507.pdf,令和7（2025)年度病害虫発生予報第4号（7月）（PDF：412KB）,yohou202507.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/ichigo202507.pdf,いちご病害虫情報第2号（7月）（PDF：474KB）,ichigo202507.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/genkyou202507.pdf,発生現況（7月）（PDF：121KB）,genkyou202507.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news10.pdf,植物防疫ニュースNo.10（イチゴ炭疽病を防ぐため、育病期からの管理を徹底しましょう！（7月17日）（PDF：573KB）,2025news10.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025chuuihou3.pdf,令和7（2025)年度病害虫発生予察注意報第3号（水稲　斑点米カメムシ類）（PDF：342KB）,2025chuuihou3.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025chuuihou2.pdf,令和7（2025)年度病害虫発生予察注意報第2号（水稲　イネカメムシ）（PDF：368KB）,2025chuuihou2.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/yohou202507.pdf,令和7(2025)年度病害虫発生予報第4号7月（PDF：412KB）,yohou202507.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/yohou202506.pdf,令和7(2025)年度病害虫発生予報第3号6月（PDF：348KB）,yohou202506.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/yohou202505.pdf,令和7(2025)年度病害虫発生予報第2号5月（PDF：335KB）,yohou202505.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/yohou202504.pdf,令和7(2025)年度病害虫発生予報第1号4月（PDF：336KB）,yohou202504.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025chuuihou3.pdf,令和7(2025)年度病害虫発生予察注意報第3号（水稲、斑点米カメムシ類）（PDF：342KB）,2025chuuihou3.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025chuuihou2.pdf,令和7(2025)年度病害虫発生予察注意報第2号（水稲、イネカメムシ）（PDF：368KB）,2025chuuihou2.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025chuuihou1.pdf,令和7(2025)年度病害虫発生予察注意報第1号（小麦、六条大麦赤かび病）（PDF：342KB）,2025chuuihou1.pdf,2025
